f,t,dt,uScroll,uScrollDelta,camZ
336,7711.8,16.600000000000364,2417.641096410158,0.00004008883961931835,-22.647011576152167
337,7728.5,16.699999999999818,2417.6411296376286,0.00003617275531586913,-22.64701237144802
338,7745.2,16.699999999999818,2417.6411595277505,0.00003263921429422473,-22.647013087209768
339,7761.9,16.699999999999818,2417.6411864190472,0.000029450847756597758,-22.64701373137977
340,7778.5,16.600000000000364,2417.6412104525907,0.000026590299094257748,-22.64701430771075
341,7795.1,16.600000000000364,2417.6412321028633,0.00002400759434042737,-22.647014826712077
342,7811.8,16.699999999999818,2417.6412517327735,0.000021662408890988245,-22.647015296846675
343,7828.5,16.699999999999818,2417.6412693889506,0.000019546313233482147,-22.647015719949433
344,7845.1,16.600000000000364,2417.6412851666705,0.0000176477879130628,-22.647016098484855
345,7861.8,16.699999999999818,2417.6412994741922,0.000015923861107168355,-22.647016441367686
346,7878.5,16.699999999999818,2417.6413123442057,0.000014368336349548845,-22.647016749940303
347,7895.1,16.600000000000364,2417.6413238454975,0.000012972745782362353,-22.64701702600299
348,7911.8,16.699999999999818,2417.6413342753453,0.000011705501167318288,-22.647017276059174
349,7928.5,16.699999999999818,2417.6413436574176,0.000010562047532325769,-22.64701750108931
350,7945.2,16.699999999999818,2417.641352098099,0.000009530292336954793,-22.64701770359516
351,7961.8,16.600000000000364,2417.6413596417337,0.000008604618983797143,-22.647017884760768
352,7978.5,16.699999999999818,2417.6413664829256,0.000007764075489408463,-22.647018048855628
353,7995.2,16.699999999999818,2417.641372637012,0.0000070056406121810455,-22.64701819652434
354,8011.8,16.600000000000364,2417.6413781367337,0.000006325185636907206,-22.647018328630228
355,8028.5,16.699999999999818,2417.6413831241703,0.000005707308930464487,-22.647018448286754
356,8045.1,16.600000000000364,2417.6413875806675,0.000005152960374472787,-22.647018555332725
357,8061.8,16.699999999999818,2417.641391621737,0.000004649592668388212,-22.6470186522906
358,8078.5,16.699999999999818,2417.6413952567104,0.000004195396512076085,-22.64701873954134
359,8095.1,16.600000000000364,2417.6413985050654,0.0000037878993839869075,-22.647018817595313
360,8111.8,16.699999999999818,2417.6414014507877,0.0000034178778652416276,-22.647018888292372
361,8128.4,16.599999999999454,2417.6414040828945,0.000003085900801753951,-22.647018951537582
362,8145.1,16.700000000000728,2417.641406469626,0.0000027844541196722078,-22.647019008821527
363,8161.8,16.699999999999818,2417.6414086165028,0.000002512454301885806,-22.647019060369526
364,8178.5,16.699999999999818,2417.6414105479203,0.000002267024827044953,-22.647019106755344
365,8195.1,16.600000000000364,2417.641412274052,0.0000020468296431884124,-22.647019148250838
366,8211.8,16.69999999999891,2417.6414138394402,0.0000018468847828821616,-22.647019185834452
367,8228.5,16.700000000000728,2417.6414152476013,0.000001666471566206288,-22.647019219654283
368,8245.2,16.700000000000728,2417.641416514484,0.0000015036820416269734,-22.64701925008694
